device_id,timestamp,heartbeat
watch1,1773297825107,69.0
watch1,1773297826110,70.0
watch1,1773297827512,70.0
watch1,1773297828537,70.0
watch1,1773297829185,69.0
watch1,1773297830210,70.0
watch1,1773297831595,70.0
watch1,1773297832615,70.0
watch1,1773297833202,71.0
watch1,1773297834240,73.0
watch1,1773297835264,74.0
watch1,1773297836727,74.0
watch1,1773297837744,74.0
watch1,1773297838297,75.0
watch1,1773297839321,74.0
watch1,1773297840800,74.0
watch1,1773297841831,74.0
watch1,1773297842854,74.0
watch1,1773297843879,74.0
watch1,1773297844909,74.0
watch1,1773297845365,75.0
watch1,1773297846965,75.0
watch1,1773297847412,74.0
watch1,1773297848436,73.0
watch1,1773297850048,73.0
watch1,1773297850473,72.0
watch1,1773297852081,72.0
watch1,1773297853100,72.0
watch1,1773297854123,72.0
watch1,1773297854481,71.0
watch1,1773297856138,71.0
watch1,1773297857157,71.0
watch1,1773297858190,71.0
watch1,1773297858516,70.0
watch1,1773297860241,70.0
watch1,1773297860520,71.0
watch1,1773297862302,71.0
watch1,1773297862566,70.0
watch1,1773297863591,71.0
watch1,1773297865357,71.0
watch1,1773297866375,71.0
watch1,1773297867401,71.0
watch1,1773297868416,71.0
watch1,1773297869440,71.0
watch1,1773297870484,71.0
watch1,1773297871523,71.0
watch1,1773297872562,71.0
watch1,1773297873598,71.0
watch1,1773297874639,71.0
watch1,1773297875668,71.0
watch1,1773297876702,71.0
watch1,1773297877717,71.0
watch1,1773297878752,71.0
watch1,1773297879788,71.0
watch1,1773297880830,71.0
watch1,1773297881876,71.0
watch1,1773297882675,72.0
watch1,1773297883909,72.0
watch1,1773297884943,72.0
watch1,1773297885973,72.0
watch1,1773297886748,71.0
watch1,1773297888000,71.0
watch1,1773297888778,70.0
watch1,1773297890030,70.0
watch1,1773297891065,70.0
watch1,1773297892084,70.0
watch1,1773297892790,71.0
watch1,1773297894191,71.0
watch1,1773297895218,71.0
watch1,1773297896243,71.0
watch1,1773297897277,71.0
watch1,1773297898348,71.0
watch1,1773297899390,71.0
watch1,1773297900405,71.0
watch1,1773297900798,72.0
watch1,1773297901829,74.0
watch1,1773297903493,74.0
watch1,1773297904511,74.0
watch1,1773297904866,75.0
watch1,1773297906540,75.0
watch1,1773297906912,76.0
watch1,1773297907930,77.0
watch1,1773297909626,77.0
watch1,1773297910650,77.0
watch1,1773297910944,78.0
watch1,1773297912675,78.0
watch1,1773297913059,79.0
watch1,1773297914712,79.0
watch1,1773297914995,80.0
watch1,1773297916019,81.0
watch1,1773297917751,81.0
watch1,1773297918055,84.0
watch1,1773297919774,84.0
watch1,1773297920045,82.0
watch1,1773297921047,83.0
watch1,1773297922078,81.0
watch1,1773297923094,80.0
watch1,1773297924865,80.0
watch1,1773297925133,82.0
watch1,1773297926195,81.0
watch1,1773297927182,80.0
watch1,1773297928936,80.0
watch1,1773297929962,80.0
watch1,1773297930195,79.0
watch1,1773297931990,79.0
watch1,1773297933017,79.0
watch1,1773297934028,79.0
watch1,1773297934246,78.0
watch1,1773297936088,78.0
watch1,1773297936230,77.0
watch1,1773297937258,76.0
watch1,1773297939111,76.0
watch1,1773297940139,76.0
watch1,1773297940287,75.0
watch1,1773297942209,75.0
watch1,1773297942284,74.0
watch1,1773297944237,74.0
watch1,1773297945255,74.0
watch1,1773297945312,73.0
watch1,1773297947296,73.0
watch1,1773297947352,72.0
watch1,1773297949351,72.0
watch1,1773297950395,72.0
watch1,1773297951421,72.0
watch1,1773297952452,72.0
watch1,1773297953465,72.0
watch1,1773297954501,72.0
watch1,1773297955537,72.0
watch1,1773297956369,73.0
watch1,1773297957616,73.0
watch1,1773297958412,74.0
watch1,1773297959435,76.0
watch1,1773297960459,77.0
watch1,1773297961433,79.0
watch1,1773297962726,79.0
watch1,1773297963439,81.0
watch1,1773297964484,83.0
watch1,1773297965490,84.0
watch1,1773297966808,84.0
watch1,1773297967526,85.0
watch1,1773297968498,87.0
watch1,1773297969574,88.0
watch1,1773297970600,90.0
watch1,1773297971985,90.0
watch1,1773297972588,87.0
watch1,1773297973600,88.0
watch1,1773297974615,90.0
watch1,1773297975635,93.0
watch1,1773297977077,93.0
watch1,1773297977665,95.0
watch1,1773297978686,97.0
watch1,1773297979717,98.0
watch1,1773297981152,98.0
watch1,1773297982194,98.0
watch1,1773297983238,98.0
watch1,1773297983704,99.0
watch1,1773297985313,99.0
watch1,1773297986340,99.0
watch1,1773297986727,100.0
watch1,1773297987741,101.0
watch1,1773297989402,101.0
watch1,1773297990444,101.0
watch1,1773297991490,101.0
watch1,1773297992534,101.0
watch1,1773297992808,100.0
watch1,1773297994603,100.0
watch1,1773297995629,100.0
watch1,1773297996660,100.0
watch1,1773297996812,101.0
watch1,1773297997838,102.0
watch1,1773297999733,102.0
watch1,1773298000773,102.0
watch1,1773298001821,102.0
watch1,1773298001867,101.0
watch1,1773298002945,99.0
watch1,1773298003911,97.0
watch1,1773298004909,96.0
watch1,1773298006913,96.0
watch1,1773298006951,94.0
watch1,1773298007974,93.0
watch1,1773298009000,91.0
watch1,1773298010139,90.0
watch1,1773298012003,89.0
watch1,1773298013064,89.0
watch1,1773298014098,89.0
watch1,1773298015135,89.0
watch1,1773298016186,88.0
watch1,1773298017204,88.0
watch1,1773298018231,88.0
watch1,1773298019263,88.0
watch1,1773298020291,88.0
watch1,1773298021325,88.0
watch1,1773298022103,87.0
watch1,1773298023375,87.0
watch1,1773298024080,86.0
watch1,1773298025429,86.0
watch1,1773298026461,86.0
watch1,1773298027121,84.0
watch1,1773298028148,81.0
watch1,1773298029170,80.0
watch1,1773298031150,79.0
watch2,1773297795392,69.0
watch2,1773297797298,69.0
watch2,1773297798308,69.0
watch2,1773297799323,69.0
watch2,1773297800345,69.0
watch2,1773297801374,69.0
watch2,1773297802406,69.0
watch2,1773297823449,69.0
watch2,1773297824478,69.0
watch2,1773297825489,69.0
watch2,1773297826500,69.0
watch2,1773297827512,69.0
watch2,1773297828537,69.0
watch2,1773297829560,69.0
watch2,1773297830575,69.0
watch2,1773297830624,70.0
watch2,1773297832609,71.0
watch2,1773297832615,70.0
watch2,1773297833693,71.0
watch2,1773297834710,71.0
watch2,1773297834757,72.0
watch2,1773297836665,74.0
watch2,1773297837691,75.0
watch2,1773297838765,75.0
watch2,1773297839787,75.0
watch2,1773297840800,75.0
watch2,1773297841712,74.0
watch2,1773297842854,74.0
watch2,1773297843879,74.0
watch2,1773297844909,74.0
watch2,1773297845946,74.0
watch2,1773297846965,74.0
watch2,1773297848007,74.0
watch2,1773297849027,74.0
watch2,1773297849788,73.0
watch2,1773297851062,73.0
watch2,1773297852081,73.0
watch2,1773297853100,73.0
watch2,1773297853852,72.0
watch2,1773297854852,71.0
watch2,1773297856138,71.0
watch2,1773297857157,71.0
watch2,1773297858190,71.0
watch2,1773297859225,71.0
watch2,1773297860241,71.0
watch2,1773297861279,71.0
watch2,1773297862302,71.0
watch2,1773297862922,70.0
watch2,1773297864337,70.0
watch2,1773297864959,71.0
watch2,1773297866375,71.0
watch2,1773297866973,72.0
watch2,1773297868416,72.0
watch2,1773297869440,72.0
watch2,1773297870484,72.0
watch2,1773297871523,72.0
watch2,1773297872562,72.0
watch2,1773297873598,72.0
watch2,1773297874639,72.0
watch2,1773297875668,72.0
watch2,1773297876073,71.0
watch2,1773297877717,71.0
watch2,1773297878752,71.0
watch2,1773297879788,71.0
watch2,1773297880830,71.0
watch2,1773297881876,71.0
watch2,1773297882129,72.0
watch2,1773297883909,72.0
watch2,1773297884943,72.0
watch2,1773297885973,72.0
watch2,1773297886124,73.0
watch2,1773297888000,73.0
watch2,1773297888269,72.0
watch2,1773297890030,72.0
watch2,1773297890436,71.0
watch2,1773297892084,71.0
watch2,1773297893179,71.0
watch2,1773297894191,71.0
watch2,1773297895218,71.0
watch2,1773297896243,71.0
watch2,1773297897270,72.0
watch2,1773297897277,71.0
watch2,1773297898348,72.0
watch2,1773297899253,71.0
watch2,1773297900405,71.0
watch2,1773297901273,72.0
watch2,1773297902465,72.0
watch2,1773297903332,74.0
watch2,1773297904511,74.0
watch2,1773297905358,76.0
watch2,1773297906540,76.0
watch2,1773297907586,76.0
watch2,1773297908608,76.0
watch2,1773297909383,77.0
watch2,1773297910650,77.0
watch2,1773297911419,78.0
watch2,1773297912441,79.0
watch2,1773297913687,79.0
watch2,1773297914408,81.0
watch2,1773297915723,81.0
watch2,1773297916740,81.0
watch2,1773297917751,81.0
watch2,1773297918477,83.0
watch2,1773297919774,83.0
watch2,1773297920819,83.0
watch2,1773297921832,83.0
watch2,1773297922506,81.0
watch2,1773297923853,81.0
watch2,1773297924865,81.0
watch2,1773297925888,81.0
watch2,1773297926580,82.0
watch2,1773297927909,82.0
watch2,1773297928936,82.0
watch2,1773297929962,82.0
watch2,1773297930583,81.0
watch2,1773297931990,81.0
watch2,1773297932613,80.0
watch2,1773297934028,80.0
watch2,1773297935071,80.0
watch2,1773297935723,79.0
watch2,1773297937100,79.0
watch2,1773297937674,77.0
watch2,1773297939111,77.0
watch2,1773297940139,77.0
watch2,1773297941181,77.0
watch2,1773297941729,76.0
watch2,1773297943220,76.0
watch2,1773297943779,75.0
watch2,1773297945255,75.0
watch2,1773297946278,75.0
watch2,1773297947296,75.0
watch2,1773297948331,75.0
watch2,1773297949351,75.0
watch2,1773297950395,75.0
watch2,1773297951421,75.0
watch2,1773297952168,76.0
watch2,1773297953465,76.0
watch2,1773297954501,76.0
watch2,1773297955537,76.0
watch2,1773297956586,76.0
watch2,1773297957616,76.0
watch2,1773297958674,76.0
watch2,1773297959690,76.0
watch2,1773297960701,76.0
watch2,1773297961714,76.0
watch2,1773297962726,76.0
watch2,1773297963773,76.0
watch2,1773297964784,76.0
watch2,1773297965796,76.0
watch2,1773297966808,76.0
watch2,1773297967912,76.0
watch2,1773297968923,76.0
watch2,1773297969944,76.0
watch2,1773297970965,76.0
watch2,1773297971985,76.0
watch2,1773297973024,76.0
watch2,1773297974043,76.0
watch2,1773297975055,76.0
watch2,1773297976066,76.0
watch2,1773297977077,76.0
watch2,1773297978100,76.0
watch2,1773297979111,76.0
watch2,1773297980131,76.0
watch2,1773297981152,76.0
watch2,1773297982194,76.0
watch2,1773297983238,76.0
watch2,1773297984284,76.0
watch2,1773297985313,76.0
watch2,1773297986340,76.0
watch2,1773297987370,76.0
watch2,1773297988389,76.0
watch2,1773297989402,76.0
watch2,1773297990444,76.0
watch2,1773297991490,76.0
watch2,1773297992534,76.0
watch2,1773297993585,76.0
watch2,1773297994603,76.0
watch2,1773297995629,76.0
watch2,1773297996660,76.0
watch2,1773297997691,76.0
watch2,1773297998705,76.0
watch2,1773297999733,76.0
watch2,1773298000773,76.0
watch2,1773298001821,76.0
watch2,1773298002853,76.0
watch2,1773298003869,76.0
watch2,1773298004883,76.0
watch2,1773298005900,76.0
watch2,1773298006913,76.0
watch2,1773298007938,76.0
watch2,1773298008957,76.0
watch2,1773298009969,76.0
watch2,1773298010981,76.0
watch2,1773298012004,76.0
watch2,1773298013064,76.0
watch2,1773298014098,76.0
watch2,1773298015135,76.0
watch2,1773298016166,76.0
watch2,1773298017204,76.0
watch2,1773298018231,76.0
watch2,1773298019263,76.0
watch2,1773298020291,76.0
watch2,1773298021325,76.0
watch2,1773298022353,76.0
watch2,1773298023375,76.0
watch2,1773298024407,76.0
watch2,1773298025429,76.0
watch2,1773298026461,76.0
watch2,1773298027497,76.0
